5dbbd0be-fecd-5836-8ad9-7572741040f0,토요일토요일은가요다,-1
e22d32df-796c-56ea-9c36-c8b7154ee41d,미타야 강남역점,-1
9e5dcb78-1ee7-59ed-9bfe-c2ff3da753c6,맥주창고 몽,-1
136ee1cf-0041-5ffc-9177-7a16658869a9,gini,-1
19540518-8f80-58d1-b323-f8f14ddb15bf,사이드웨이와인,-1
437de3f6-8df7-5025-8e31-e73c2c831683,선오뎅,-1
6038a42f-8f2e-5c2e-92d4-3410d2d108ed,경성주막1929 강남역점,-1
9c7d8202-8165-5e31-b37e-a000cd60129c,월매네주막,-1
799fd36b-e792-5fad-bf71-846e78ec5d8a,미스터포차,-1
b560194e-d04a-536f-bea0-d642725764b2,와인싸롱뱅뱅,-1
854ed6ce-f75e-52e2-acf3-26ea29975335,별볼일있는포차,-1
594c464d-d3dd-50ed-87e1-7031f2dbf300,센야 본점,-1
2ff753e0-c60f-54a8-b4f1-cff0fe9ed322,김봉남포장마차 교대점,-1
93e9bde6-9642-540c-9cdf-768372b43790,주윤발,-1
25445ba9-6ea1-5927-8e28-93fef3464fab,순애씨포차,-1
171479bd-e8c2-5bd4-8348-17b336bc0a6d,엠엠엠  강남점,-1
a39bf7dc-026c-5556-b4c5-61e7afd33829,펑키탭하우스,-1
76c63397-0a23-5dc2-8b36-4bc50b7690ff,미인이자카야포차,-1
76ee4e29-8a1b-5c1a-9688-eb08de5305c1,기회장집,-1
1b7b4582-144a-51f1-a7a0-65a4ebae2d6a,MTL,-1
5771e507-4be4-51ec-af4a-045389a5b4f7,나무 서초강남역3호점,-1
92096f7e-956c-5b5f-9d15-0c0a6719e0f0,노보텔 앰배서더 서울 강남 그랑아,-1
bce5b96d-c57c-576b-866a-0e80f3864a65,오션bar,-1
8af58bdc-52be-5fcd-ab3b-b7fd7e691db4,탑에스바 3호점,-1
abccd8ad-4f63-50da-a068-7d0951ab7c5a,Pavox,-1
39cae523-3b58-5ea9-a299-69dc371c783a,포차어게인 강남본점,-1
89bfde4b-54f2-5d39-9c71-2d8cc9517d51,김봉남포장마차 강남직영1호점,-1
399d142a-a486-5a20-afce-04db98750b9c,더블린테라스,-1
9ef2ae16-43a8-57aa-93c0-ee914e32d2ea,WHISKY BAY,-1
960adec5-c13c-5a44-83f2-c31c32d12f41,비어투어,-1
ceab1171-1b5f-5203-ae66-f2db0835049a,강남왕노가리,-1
ca33f83a-74bb-5307-993d-8ab50222acd6,AllBarOne Dublin,-1
690d6d51-199f-584c-8126-d7d8c748bf64,생활맥주 강남역점,-1
7bbcccdc-be65-585d-84fc-943349260f93,강남노크 본점,-1
53f3c478-2617-5662-b13b-2850727683a3,잇 컨테이너,-1
b73861a7-e1df-513d-905b-fdd803773f52,브이그라운드,-1
0811cb4a-397d-5611-95bb-c522a3048066,빠리포차,-1
33fbcd0c-da31-5e82-b7b1-3197b295fd39,1970새마을포차 강남역점,-1
6db37d01-6594-53ea-aab8-2126eebecd20,피아노,-1
f6064e58-bfa4-5eee-a671-b4ad0636e3d9,신세계,-1
c3220a25-6a7f-5dc6-a6ac-8b6cd403b453,피그노래방,-1
3ee85164-3d27-5d80-98d7-249d83413946,강남빨대포차,-1
e5329a3f-c38e-5c3a-bd38-c198c35cd6ee,room187,-1
0bec4000-c072-54d1-9aea-6f8b189c1781,심퍼티쿠시 역삼점,-1
494d2753-bd99-5ac7-ad41-ed35030131e1,키친 수다,-1
2ee9fcae-a089-53e7-9011-a55e1147490c,친구포차,-1
62167ef6-e236-58ac-89a5-14f3902bd320,언더씨유,-1
0ee25079-4ee6-5ddb-b303-4b0bb2ad6e60,원가바,-1
3d505097-601b-57ac-b7fd-a948f95cd2ca,뉴욕,-1
06dba66a-80b4-5a3c-a666-22388db12f2e,자이안트,-1
3058f69e-61a7-59aa-9a7c-04315464d469,바비,-1
8930884d-716c-5c40-9535-6dbc1e260be5,파이널나인 홀덤펍 강남점,-1
7c7c9339-cb06-5548-b852-dff4e2e771a0,서울황태,-1
7f509ee7-5621-59a6-bae4-ae5f992619fa,아시안블루,-1
3f367454-3362-52ce-b94c-79ccf6dbd79b,클래식바,-1
4d236274-f99b-564e-879b-e672b11e1387,넘버텐 강남1점,-1
e53df43d-8b90-52a5-9490-ce636bb0d7fc,로프트,-1
50624970-6d82-5947-acc3-5f6f1682d4dc,프라이빗 강남점,-1
d1e2fedf-49ee-500a-8ebd-385e87f164ab,엔츠노래타운,-1
0f453786-1ea8-5fb7-b000-8a8040f50e95,비어호프,-1
3c602de5-816d-5599-ade0-575398ee04f6,드렁큰피쉬 바엔레스토랑,-1
cf1c7015-4f8f-537e-a865-15d9b3716157,B BAR,-1
d13e6f89-a704-5385-82a2-0cd829acc2f8,뭄바,-1
a2087701-1ca7-56e2-a858-eff6d491b9f8,썰스데이파티,-1
9b156dd5-e129-5acf-829b-8ccac523f3a5,스탑오버,-1
1a0bc304-3bcc-5912-af0f-987f2c8c9462,바오밥 교대점,-1
cde933db-39ee-58d1-85e7-006d6d038b89,인간관계,-1
1238143f-7f0f-557e-bb56-c34c3c880e3c,아크펍,-1
f8f23f15-986c-5f9d-a366-dda2aca7b3bf,나즈드라비,-1
5cfa4a2c-c9c0-5c1f-bbe0-e3a1ef61ade9,디제이 몬스터 칵테일바,-1
a1ec3620-1b78-5610-8281-7ac4e98b118e,김봉남포장마차 역삼2호점,-1
fe35dfbb-ce36-5ed2-ac5b-dcf2eb0eca6d,치치 강남점,-1
5c922a73-4e73-583a-b13a-e27b958ebdff,에도주가,-1
d8f933a8-3964-5bd5-bbdc-ed858d87c1fd,밀러타임 교대삼풍점,-1
a7dec503-8080-5bd5-bd39-a466c465977f,와인코르크 강남점,-1
057d33aa-1717-5567-940d-6bc6e80659f5,머구리실내포차,-1
a5a8e51b-f518-5a5e-90b6-7af9646e7bf6,Gold Bar,-1
4ac87f89-823c-56ed-8cb4-6c529ec5c664,곤파치야이자카야,-1
7f918fa1-afb0-5738-9f7c-5f32e56a31ad,맥주마켓펍,-1
976a79e7-a3a5-5726-87d7-d7c7d94f53a4,샤론,-1
9d4d7d74-9198-59ef-b4d5-a07ff340f4ea,미토미(일식이자카야),-1
1db6ef8d-9a82-55fe-992e-19ccc6b93984,라갈비&안주연구소,-1
60ce9593-82b6-534d-9a70-ed2f57150fbf,BAR11CLUB,-1
4866330c-3bff-54f7-8df9-7add35b4887b,오리지날호바 강남점,-1
28766035-68a0-58ab-8e24-e1c0c0c15496,와인어클락 역삼점,-1
26822913-0e54-51cf-888a-a1b23af9f453,상그리라,-1
ceea427f-f7ca-5b07-af15-f655e882aeba,삼풍호프,-1
b878af8d-8f3e-5743-b39e-3d9312deb912,맥주와편의점,-1
776092a5-88bc-5ae6-aac7-ca5bf9ff7991,한량 블루스,-1
97976914-d255-5b69-9532-84f473cb9c74,케그브루 역삼점,-1
b0434f5c-585d-5dd4-9759-c284dd468c3e,세븐 모던바,-1
d85460dd-2cad-52e5-9061-ed9e636d6c9c,강남포차 강남점,-1
c7eb1ba6-6a54-58f8-9a65-46e915912b57,딘1998,-1
32c0c4c7-71c4-5eee-b63e-43ccca640b8a,와인트리,-1
7555306d-4d75-5894-99ed-8cac47377447,강남 시소,-1
9b6dcabd-2eb5-543f-ac05-b369cf5eb007,상상이자카야,-1
a77735e1-9524-510d-8bc3-f6ed3f0b8828,니가사라,-1
69051e51-35a0-5971-8648-184ffab226f4,THE BEAR 강남역점,-1
2732fd92-c2a9-5ee8-96d3-d526b1bcc837,헤비스모커,-1
071e5a4e-1693-5496-8406-694c51046a8b,더짝 강남본점,-1
47d8363e-fdbd-583e-bda4-6b2502bdda4e,회장님댁 강남역점,-1
47f238ac-66df-532b-9949-6c88822ec6dc,Sokoya,-1
aa0220cc-5253-543b-bc6c-bdf011336c66,샤인,-1
6f443948-92c2-5b6f-9f55-b564b815fb87,신안전지대,-1
0523b59a-2e5d-5d31-a329-085aa734e3bd,구시야끼에독코,-1
834239fb-8cfc-5aad-bdb9-770b539ea451,셀라비,-1
668ce421-16c9-5488-af90-8f888988032b,준코노래타운 강남1호점,-1
abf6753f-d0a8-5754-8c38-6247e1f93beb,짝짝짝,-1
29755242-9c97-5d09-9ad0-fc7cc367baeb,스몰원더스,-1
7e12da08-e182-55ae-abb8-e60b8800ea39,마술사포차,-1
bc93bfdc-31f4-5f00-8ec9-9456d6b92fb6,비랩,-1
f29706a1-a8e3-590c-950e-f0013f8b1313,완성사랑방,-1
ebf8c8ab-2110-5512-ba09-47c7b7ebd2a4,아이리스펍더블린,-1
899f6048-3171-5e52-bc2b-99a885dac93b,이자카야 공감 강남역점,-1
8c3b5773-826d-5807-9694-0691def0d3ef,아레나,-1
2bc5bd65-4d90-5534-8c08-34d524b2c132,르씨엘베르,-1
36907a88-dda6-57c0-8626-6ab152ea695a,29PUB 3호점,-1
896f46d6-ac2f-58a4-953a-a4f16d210c89,보그,-1
64ea5073-5562-5bba-8491-a26129af825b,베이스,-1
e753a836-896b-511b-a435-921e85dccb45,오레노유메 강남역점,-1
7a39c367-b3d3-56b1-8086-1b3932a99217,부비부비,-1
124eee3b-a381-52e1-9682-af4d6b77f0cc,아사칸 강남2호점,-1
f172b195-b819-5560-a2c3-b8ed0f7f8672,강남포차,-1
96c9ea9a-f005-5d9e-927e-a89978b9171f,간지 강남점,-1
4cc52a37-21a6-5e3d-8790-399bf082f567,블랙파티,-1
eb2aaba6-b076-57e2-823f-8a0dbe6e09e7,역전할머니맥주 강남역CGV점,-1
8097158a-e36d-5657-b460-56f4e8d59b19,레알,-1
e8cf9caf-cc1b-5ea1-907c-877491c4fa37,Pamir,-1
c3bd150b-57d7-544f-89a4-fce751f1e30a,라틴펍 쿠바,-1
6ed92897-d494-5028-9664-6847a09169bd,도쿄술집,-1
181e0de7-f28d-53aa-a345-930ffaacca3d,찡코 뮤직타운,-1
e9cb1229-eca4-50ed-b02d-3e7fc93e834e,매향이네주막,-1
318e23ed-8ab9-5573-b08a-5c4fe4d10625,바 베뉴,-1
43c6580b-2861-541a-917d-c4b405c06372,야다이,-1
8846478f-4064-5bb2-b4be-e6a485878f69,송씨해물점,-1
5078e84c-f9d5-5bb7-aaf1-5d222f98d7e9,브롱스 강남역삼점,-1
bbfb47bf-7796-5a29-9981-ea0fac294871,담담,-1
3ce6f1ea-c9d1-54aa-845e-cf70dbc0667c,포차돈주마,-1
79f3f529-3eb1-5a05-b8de-7366d8a51fae,블루글라스,-1
0059ae92-4b15-58c1-9b37-2d5a8a2fbd71,라이언위스키,-1
677c438f-bd5f-5360-a707-19e14c8b54bc,야무야무 강남역점,-1
852f18cb-ac4c-5967-b6cf-5a7b8905c5dd,비어테라스,-1
6acdac15-2ec2-5666-9354-4ca6c75a5baa,프리버드,-1
c60d94b8-38bb-5d41-81a7-7cfb607d6b6c,썸잉,-1
4c572b12-bf67-5ab1-9434-ba35fa215eca,와라와라 강남역4번출구점,-1
ad1a7f15-bc5e-588d-a06b-8f7a0806cadd,헤르젠,-1
8dc04c3f-cfd1-5b69-a4ee-994d51869a31,캐롤,-1
74feb472-9b2b-5b7f-acaa-55d919904c78,OK포차,-1
aefe96ba-2030-546e-ab73-74d1731544c1,아이러브펍,-1
eb67b1dd-fb0a-5798-96fb-574ba7853b75,비틀즈,-1
ea42ee05-008b-59b7-8f37-cf772fec5a90,노크,-1
c0a16f11-c402-52a5-af26-3f1d088321db,남오토코 역삼점,-1
b762f400-8346-5435-8551-e3ff68a3e56d,메종드 위스키,-1
68ae8ec1-577c-5a1d-9602-8b6d4ac9792e,H주점,-1
bbfa503f-d2c3-5fdf-a41a-df407becdf1c,동경야시장 강남점,-1
f3d37007-3942-5abf-8eb5-5c39b00f0525,악바리야시장,-1
6f7ee9af-1df4-56d0-aa07-081f6448fa1b,준코노래타운 강남2호점,-1
2ce59a33-805e-5444-8e90-6717e93e7aef,Pub Story,-1
30122061-e6b7-59f6-beef-3d143f218d50,스마트호프광장,-1
e0370b74-d607-50ad-953d-674f9ffbcca6,세븐,-1
03e16c1b-c125-523c-ad44-2e7b314b5977,싹다비어,-1
7a523481-ccd3-5a72-bd37-e339f3e7485f,가르고뜨,-1
61aac97e-50d8-5326-a47c-5531ebd620e7,홀릭스,-1
869a169f-f119-5109-8c1d-911288ac35d6,크리스탈 바,-1
dc1f9e16-5aee-54b2-a774-42606ce8643a,투다리 논현1호점,-1
2ab5c845-cdb7-5d7c-a006-58530302d4e3,브롱스 강남서초점,-1
d4fd9017-c008-5444-8dcc-48ad0354b1e0,이도,-1
19e13cf5-ae67-5a2b-be48-54a6d723f376,블랙레이디,-1
847d8b32-3ef5-5032-bdb9-69e6e2e67bf8,준코역삼점,-1
29c91784-f890-5ac9-ba48-413e85b7a162,심 이자카야 강남본점,-1
9739c3c2-5b4f-5c72-b30a-03e7b2405d58,저스트기네스,-1
562a90ce-639d-5cb4-a4f3-9f5da84f5ba6,레드문,-1
56aa6b3a-6004-5cf7-8d53-efae9ec2d1a5,낙타브루잉,-1
576881cb-0e71-52b5-9a64-0562ed641023,동경야시장 강남월드점,-1
2b8c610c-f895-5a91-a1c8-35be974e7a58,청춘싸롱 서울강남점,-1
f0a3a8a4-7868-52ce-8f0a-e2d3073cd8ac,바라던바,-1
aaec6c53-aef6-5226-9b2e-13915a602ecc,깜브레,-1
1892e6f7-2e2b-5f2d-a387-03f438521db1,후문포차,-1
f253295b-5b8f-5694-80d0-a6732b4b62d8,진주가,-1
e69e6f27-3e18-5df5-902a-9799ef6844f2,아이리쉬펍뷰,-1
7760d025-4484-5b44-870f-6e96146ddcbe,이자카야 규네,-1
46687573-f632-550d-904f-e9c90d71b1e2,몰타세계맥주,-1
25f549d7-a20a-5ddd-9caa-464bffb62da3,어썸포차,-1
57e88032-ce5d-55df-8cda-23fe8baf6df8,포차야시,-1
5a5216f2-ed3f-50f3-a80d-b9e83ac312f1,메이저리그포차,-1
f52b67c3-0f6e-5be8-9144-3f4d2febb0d5,경성야시장,-1
f2c8266a-9f70-5f26-a0c2-3ade0b4bc9f9,명문가 가라오케,-1
107a8401-d669-50d5-b764-9a472bde3c9f,비엠티,-1
a080f13f-4e4c-5631-9ac8-8415c3f3bc41,애플노래타운,-1
8fa9b6e7-ae74-57e2-b808-38b6817da4a9,강남일미포차,-1
e547a8d3-4c77-5bfb-b014-5bfe0404e76f,Bar 22,-1
19fdc602-d9ee-5751-8adb-f8ebdacb5291,레드버틀,-1
161fdecd-8f48-55b7-ba48-8f7336504db5,노가리슈퍼 강남역점,-1
ba48dced-bc56-5481-87b4-1d73460d5670,엠씨엠씨구스,-1
a565821a-e7ac-537d-b55b-8ed28c8606c1,이태원천상 역삼점,-1
9e17f228-0330-52b0-a445-718c812ad14b,MIN바,-1
fe3ad5f6-4b91-5727-b7ad-acbc1ddcd0ae,위스키 바움,-1
07718301-72de-5be2-9754-3228a57d2540,김천재의육회반한연어 신논현본점,-1
65d96ea5-8e43-57a8-b6a8-6083c94d1b88,왕의꼬치,-1
c337a42c-d651-5c41-9f9f-b7ff258c979d,악바리,-1
626529a3-a027-5070-bd54-1a5aeea21c8f,언더그라운드,-1
2fa91d7d-882e-59c1-bfd0-c5d0df1f1894,와인이야기,-1
a206c86d-80fd-5aff-9693-89f06e82a912,공차 강남메가박스점,-1
50634ee4-0916-52f1-8003-b4d0a7f58bbc,빽다방 강남역지하도점,-1
42e91440-8260-5eef-b43f-706b7bdfaa53,엘가,-1
f932a5bd-fc44-57c8-be10-047e74a48b80,티테라스,-1
4510a5cd-4d0d-5fd4-9d47-345290f24c9f,아마스빈 강남역1호점,-1
60c522e6-2eb3-5f16-9753-7ffc1181c15e,달리는커피 강남논현점,-1
3a9f1822-8bce-521c-84dc-a8422e2a401f,반지만들기 세모네모동그라미,-1
1d0c2fb1-1fc0-5aaa-b6a3-322b2462b8ab,커피볶는 집,-1
7422900c-238d-5bfe-83dc-5975d1d3bed7,설빙 양재역점,-1
f6e0bedc-4352-5810-b9e7-5c220f3f3658,고디바 삼성타운점,-1
24230aab-a0b1-54d7-98b6-99bfd44afb91,카페103,-1
1533a150-21bf-503d-8b75-92bf9324fe2a,매머드커피익스프레스 강남해커스점,-1
afcef977-f8db-519d-8b2c-08f12a7abee0,배럭커피,-1
362d7a62-191f-569b-b5a1-ec27c95fe42a,폴바셋 강남삼성타운점,-1
5d00fd49-81f0-5c4f-8987-5489f51dfdd2,BUBU,-1
1fea17c1-d11a-52e6-bbe8-5296af298892,마피아디저트,-1
b4a662a4-b42e-5ace-8fad-132360f9fbb3,백미당 강남358타워점,-1
b5bf91c8-6d72-5583-aad4-f695e65db9bd,평화다방 강남역점,-1
dd179571-40a3-51fd-beb9-b1fc7985b9e3,스터디카페 Nest24 강남역1호점,-1
e29218ba-f5f3-5a1c-b871-48317c92d968,솔솔카페&케이크,-1
76328365-3085-5091-acb9-5715a154e8b6,프레도,-1
abe6f749-2791-581f-bea0-f08e824b63f5,더리터 역삼점,-1
922ff14e-601a-59c1-9646-e2cb02601d1c,sis coffee,-1
884af4c0-8ca7-511b-8b5b-eab22659b102,앤써커피 역삼,-1
1f8b2681-8c8f-544a-8f25-6db8bafa7730,삼순이 호두파이,-1
b00eb1b0-8ed8-5497-9302-9872e9860573,역삼동카페,-1
c44e0a46-faa2-5caf-baa5-83c1b816c753,외계인방앗간 서초점,-1
be5cce8c-a7a7-5287-8e5a-af409d79dd93,아티제 강남역점,-1
e92d0dc6-6c13-530b-84ed-4825412bac5f,그린에이드,-1
2997e37f-eb90-54d0-b439-955372163964,카페미드나잇,-1
dab412cc-8e0d-57b1-b08d-dc6beb25edee,카페 더 나인&로플로플3호점,-1
ce2233a0-ca3f-51c7-92ca-a6ff549e2eb7,라뜰리에,-1
413e2a45-3df9-5714-bbac-306ec7e829c3,와플몬스터 강남역점,-1
fbe065e7-0c92-527a-87c3-f7a3b587c952,디초콜릿커피 강남역미림타워점,-1
69adaeac-993a-5e75-b287-ff290fdbf42b,하트카페,-1
05e7d5da-3883-5ab8-b0e1-d8dcc6c364cd,브랑제리 루엘,-1
b1ce2d85-656f-5a56-9acd-b97458308e4e,The Cafe 868,-1
0ed4e869-144c-5086-917d-be6a468ae0db,이디야커피 역삼중앙점,-1
aa975750-f061-597e-978f-e4a8fecfbd9e,파브360,-1
6836253d-a8a8-5126-999d-515d78ed70f0,cafeshins,-1
fd24e88b-baec-5440-9657-b86bd268878b,엔젤북카페 강남2호점,-1
b81be075-0bcc-582f-bb4f-ab6e2b33bea9,까사밍고키친 강남역점,-1
bb90beea-8361-5dcf-a5d8-e69d4322795b,오디오시 요거트,-1
6944ea25-c4cb-599f-86ac-4769f492519c,달씨커피,-1
56b1966d-e461-583d-a86e-ef49a9e84367,쌀통감성고로케,-1
7ea1efe6-eea9-51ea-925e-c6b6b40f21e4,나우언더스탠딩,-1
93b88fcf-3236-5d5a-bb8d-da3611e3703d,스텐다드커피바,-1
6a08d212-9f42-5943-b1b8-c7b1844ddcab,터치카페 역삼점,-1
cef1c8a3-9af7-5a70-9c67-d6ff7ea9ac32,콰르텟 강남점,-1
5e3f0363-745d-57ca-aa86-cf2758d5d092,배스킨라빈스 강남신논현점,-1
5fff2b33-d030-5461-bffc-463d3490774b,카페마마스 역삼점,-1
dabbb2ee-ad2b-5733-be18-5b78d270c581,파리크라상 서초래미안점,-1
7ed7c4d9-e4b8-57fc-824a-cadef2510e4f,공차 강남대성학원점,-1
06ffc0ee-dffd-5f9e-9aed-a5ad681853d1,세컨드컵커피,-1
cf18b691-c860-5b51-b04b-be1fe020ddbf,구디스,-1
1200ba68-fe8c-5002-b822-d773a96d7812,우드스푼,-1
1fd9762c-4eb3-51d4-867d-6ef9045ddf42,cafe imt 강남서초타운점,-1
cd63495d-9776-5a89-86ae-d495a9f01df9,스타벅스 강남비젼타워점,-1
22ff7375-306d-5678-8772-72f791d2075d,비유어거트,-1
58e11d0d-be33-532c-9b35-a6da9037e3c1,앙트레블,-1
dc0badb5-45c5-5a18-a70f-6f4e569374c3,더벤티 강남역지하상가점,-1
b0ed61ab-da90-5549-a084-4460289ab1e5,해머스미스커피 양재믿음점,-1
2643fca1-7018-50e5-b524-86153359dec9,던킨 강남역사2호점,-1
cd3d176a-cf5f-511e-ade8-e26438948a38,파리크라상 서초아크로비스타점,-1
f7b799f7-293c-527d-bfd9-fb466be94071,엔제리너스 강남역사거리점,-1
e8d37148-322f-5573-a7c5-5ac92f12a2ab,보노,-1
0df35acb-6a6d-5bf7-baf8-7fd116efae02,꽃을피우고,-1
97f50008-1aa6-5943-9e2b-7c694b66e9f1,갤러리 카페 G아르체,-1
e067b268-660d-55f6-a62b-f3c02b0368ad,원유로 스페셜티 강남역지하상가점,-1
55c87afd-1e02-521e-b73a-63a53d32c1de,글라스하우스,-1
eecb8954-0856-5b89-84e3-a6e60329a202,빽다방 강남역태극당점,-1
78e1e64c-1f28-54ad-ad5c-7349f5808f4b,커피빈 강남대로점,-1
a3e811ea-893f-56a0-a70d-337762c47a22,바나프레소 강남역점,-1
444f4f8f-68e5-5382-b368-5114d99488e3,폴바셋 강남GT타워점,-1
0df0ea65-ef05-5015-b7e7-55bcc5e987fc,하품카페 강남점,-1
88381911-7c30-5ca8-ae5c-12e6b043d287,더벤티 강남점,-1
08939cf6-2d26-5057-a24b-2683a89624c8,서울북카페 욕망의북카페,-1
7106ab0b-afef-5b0f-b595-d24bcecaf56c,카페쿠잉,-1
65e53d23-347e-5e26-9ed9-6f6035c0ef16,매머드커피 익스프레스 삼성타운점,-1
ddb547e3-64e0-5d93-b70d-9c5d2478823b,어니스크 서초점,-1
e3f56732-4d01-5390-a63d-7cfe942eeef4,카페미뇽 강남점,-1
be008de4-556b-5ec8-9a6d-07f66b87690a,커피빈 삼성전자강남사옥점,-1
08d2add0-3d71-5922-8edf-25164a624c8a,파브리끄 역삼GFC점,-1
a16491a7-a050-505f-b542-97e3206f0bec,배스킨라빈스 강남중앙점,-1
eb9066fd-1da9-5f9d-a8a2-0f123e90c0af,커피빈 강남대로센터점,-1
b41b2aab-ab1c-578b-89b2-53930eb6964f,메가커피 강남역지하도점,-1
87ef9d3b-5640-540c-b79b-945b0ee59385,그레이스케일커피,-1
7b499f84-e184-5f4a-8a0a-6ce8245f2765,스타벅스 서초우성사거리점,-1
8be88f8f-705b-5b76-9aa8-a42928c7e3b0,티버즈까페,-1
015d41ef-2a03-53a0-8a90-052f12f9b6e9,커피빈 강남역먹자골목점,-1
3edb22fd-f352-5b9f-873a-2b4d3025a9ff,어반커피 국기원사거리점,-1
ecbc2852-8b65-5d6a-bb99-0a507f616a8f,카페소스페소,-1
211f2590-8122-5ede-94c0-4f4de46de9f9,자연식빵 강남역점,-1
cdc3c1dd-ca86-539f-980b-f30e3dab44fe,커피빈 강남역12번출구점,-1
99b5a25a-5065-569f-b6f5-4115c7180f9e,투썸플레이스 강남역중앙점,-1
dde2cf44-bd81-55b0-b09d-823008a73cc1,크리스피크림도넛 강남역점,-1
cd305eeb-372c-51d4-8517-c12a84b823a9,커피노운,-1
7dc35857-01de-589e-85ed-6df1c20630af,서가배,-1
0aaeb0a1-e43a-5a5e-b827-9c064b1d1020,요띠드 역삼점,-1
42be992c-821b-56c6-8115-453a2cc4b8ab,카페스팟 강남역점,-1
61bc6f11-1a07-576e-a267-d8ab1edf220e,바나프레소 강남점,-1
6c1483de-e41e-57bd-87ef-c93eb3183549,JUN COFFEE,-1
be9698e6-a14b-5d4e-8aea-459550326e68,두콩마켓,-1
c817490a-f261-534c-a613-f64609437266,빌리엔젤 강남358타워점,-1
fea922a1-fe4f-54ec-9796-0620c50631db,굿브라더스페이스 강남센터,-1
c9a87b1d-18f1-5412-8ccc-cfd61d3f34f2,던킨 삼성서초사옥점,-1
ecaf7667-7145-541b-8df2-2993a8cd015a,카푸치노스트립,-1
5e746a81-9a60-5d83-bb35-a6fe20c7b37d,만랩커피 강남역점,-1
f8590f1d-8529-5fc7-a48d-64d1934b842a,뚜레쥬르 강남점,-1
a2481c5b-3b9b-56d7-874e-5cae30a37eb3,바나프레소 강남효성점,-1
6f024825-12a5-5f85-8168-90afb5bbbbf6,잠바주스 서초삼성타운점,-1
8157b1cf-5e59-52a4-8419-14deec2423ff,와플대학 강남역지하상가 캠퍼스,-1
480f844f-80ea-5f34-866c-e09b66edf408,크라프트카페,-1
ad766e6a-c493-57f7-b4b4-21009270abdb,타짜도르 강남점,-1
c9c7c186-0a2f-53fb-84ee-b5ee7fd57dda,빽다방 역삼테헤란로점,-1
8c5914c4-5511-5653-9d5f-0fb401074f2b,파리바게뜨 역삼스타점,-1
bde7fe29-5c94-5656-b894-9e44df4be18e,할리스 강남역점,-1
82e7d1c2-970f-5b4a-be25-74d4c7b1679d,반지대학 강남캠퍼스,-1
e6f4116f-39fc-5fa5-bc73-5df2d688b627,로플로플 강남역1호점,-1
f82f2e60-92e2-56d7-a7ed-8f68721fb12c,커피빈 국기원사거리점,-1
598b74b0-2d53-5a31-bfaa-7426258ab2f3,데카치노,-1
c4dbf040-6916-53f4-b5da-49d234cfdb52,쥬스식스 역삼점,-1
919b7401-4386-5115-9749-f9f5a1225652,지유가오카 핫초메 논현점,-1
9cb4c0be-9e2a-534f-98c0-59b235006104,나따오비까 with 마이디주스,-1
d061c9ed-05ae-5894-8775-c5001b4b9421,스타벅스 강남삼성타운점,-1
fa23e09b-cdbc-524d-b77d-40ca1a2bb9b9,빽다방 강남역월드점,-1
9059a3bb-0a21-51ca-8a1f-4b4ed0ab7835,카페볼카 강남역점,-1
111cd88f-4eca-57a9-a871-f578d227eb4d,파스쿠찌 신분당강남역점,-1
3811ce77-87de-5122-8602-dba346781f93,공차 역삼GFC점,-1
4bd4521b-d83e-5fea-9b62-00e138a8581b,해머스미스커피 교대1호점,-1
cf504e23-9d90-5b6b-81c1-4dcc10a29f38,투썸플레이스 아크로비스타점,-1
60233793-12b8-50e7-92e0-ac254c46b412,아티제 삼성타운점,-1
facf55b8-c0cd-5843-9eee-8086d51d078b,투썸플레이스 강남역KR타워점,-1
3580f91f-79f3-533b-b980-d3958f2b4f0c,공차 강남역점,-1
b9c32276-79d3-52df-a508-b01d8e159d19,리플렉트커피 로스터스 양재점,-1
a0d58828-0baf-5567-a31b-00929266b16c,스타벅스 강남오거리점,-1
10fe8fa0-f47c-5790-84d3-d80163f79c7d,공차 강남글라스점,-1
8d77febb-2550-5816-8279-0407deab68d1,셀렉토커피 역삼점,-1
2caa6570-89bb-5772-ae1f-03bd3bd4b37b,쥬씨 강남역세무서점,-1
404920f6-3552-5bf9-b83f-149225eed952,티레이스카페,-1
c8c60791-0060-5cbd-a513-d95500e22c76,에슬로우 강남역삼성타운점,-1
89e031b9-3eed-57e9-b019-37314065154f,커피빈 뉴교보타워옆점,-1
e2eb69e9-b8c5-5c5a-9c1b-614e5416479e,커피빈 교대법원점,-1
e1a4a712-78c8-567d-b99a-dd1b9df8e0eb,블랭크오브언더라인,-1
f3fe1dab-84a6-5ba9-8c2d-d8fa732887b8,라이언카페,-1
3cef853f-5b7f-591e-b143-6571f661c1c7,스타벅스 구역삼사거리점,-1
69b77ad6-49e1-51bd-82bd-e7c4d71856a7,디핑,-1
908fa12f-ac87-502c-bd3f-a03783d9fca7,투썸플레이스 강남IBC점,-1
2cd44d9f-e41a-5135-9d95-2698ea47b272,커피브릭스,-1
0bfee15e-296d-5081-b52a-640d7d4787cc,스마일박스,-1
ee3444a8-4f9c-551f-857f-614328d09273,북카페 강남1호점,-1
34e8333d-53f4-5452-9614-b77ab047307f,달콤한인생,-1
dea2a995-3be1-53e9-97bc-6eae22064f5b,역삼꽈배기,-1
33455c1d-bd2d-5c22-89ac-6f5dc490c2dd,가배도 강남점,-1
96725966-7d16-544b-9477-4b7987648f8d,스타벅스 강남2점,-1
