,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
16,0.0020110286336472894,0.10857703006493513,-0.5167916393023126,0.0725562787554084,0.20294452781124198,0.11178957967902872,0.03850807503624397,0.14496651461079463,-0.10791290783898662,0.09578408218848519,-0.3442692945121131,-0.11078214903793332,0.158482620137302,-0.01512229384656441,-0.12875559126478048,0.03532347955754612,0.011912507901607253,-0.12606087987529105,0.08794634562085832,0.10316189340997545,0.0070139612288203125,-0.20153994649309953,-0.20921853147870872,0.0656057481805892,-0.13670044226760977,0.37751700924087805,0.2585657270983925,0.09032802627553334,-0.2924494689364164
17,0.3798468799717189,-0.14985191981707935,-0.3196496902603181,0.08314826099737935,0.20599685540646895,0.013917195282624813,-0.0924929518595325,0.08121372269229044,0.1773350019861817,0.03101873091530437,0.09848710305067848,-0.11132788154191367,-0.3886700026211731,-0.062447756945418355,0.3454888326527621,0.06893932456451778,0.028829307586666256,-0.03154763771957038,-0.3049384396687101,0.08869990951370416,0.1444780772467582,0.2808504272800551,0.16263091925877945,-0.20218234125805795,-0.16243520882763277,-0.051290341665646756,-0.009279724981723754,0.1347031235721994,-0.12571242677027716
18,0.07372783682726972,0.00823481937026111,0.19127699278337568,0.07827323320870783,-0.21655417274772606,0.030860829424906252,0.0014707044103925825,0.041261539602390485,-0.0901363540480995,-0.05604301028050693,-0.11239187728308644,0.4394473512912242,-0.17923699420444078,0.005978325346545341,0.11155529338294248,0.15162549602285144,-0.06663082347008846,-0.10281549553588426,-0.04377814691304001,0.28125226626598243,0.23677398777352401,-0.23715536696783615,0.12263292829163278,-0.23417063071552832,-0.23570688025802242,0.3217629441101818,0.1690026716228814,-0.3640540088496956,0.13865968700248024
19,0.0545965729444373,0.07492725057214943,-0.3050541630442311,0.07680858983902815,-0.2405164668186902,-0.15493083177516173,0.43752712889112383,0.23505477533143584,0.15842321242301932,-0.2376212440945974,0.15759190358762232,-0.16697658900889029,0.014124850717886009,-0.01682365367528071,-0.30507379377368504,0.2699236943876601,0.16185491360996926,-0.08829704427001452,-0.1245566456447126,0.18115530089438653,0.03504601840098326,-0.19753883492896168,0.17453965846900535,0.11634063814763553,-0.012040773571703278,-0.22669829928666768,-0.08130617853337777,-0.09254073319795705,0.17303152700405797
20,0.011855376865543473,0.14669454542950597,-0.02015435883140028,-0.09952616711501262,-0.1893625319959637,-0.06329127515102774,0.3304752097977922,0.1198715745244869,0.14510868464233706,-0.01611257395541997,-0.07879020662222361,-0.24813363513586206,-0.0051432411246545365,-0.03023134253179298,0.4968808513240699,-0.36946791521759964,-0.21406386441105865,0.09110176206681049,0.05068445935980222,0.13372708715340514,-0.01823307115300223,-0.03834294436676158,-0.2595648099655306,0.09649252240835496,-0.07245382482259312,0.2300961849797926,-0.28946013414711375,-0.05256842797894709,0.182601149484496
21,0.23360300980063725,-0.006848603021500865,-0.1807766167815711,0.08135564861340547,-0.13342854907938784,-0.0746391547407323,-0.020301099154609245,0.0023961601037613967,0.05602823738334437,0.029071792268638614,-0.06126451252258278,0.0723712662086573,0.12772921516767122,-0.36420719794968764,0.06572722055987881,-0.22789924377460627,0.024958950432613678,0.3329085431621369,-0.0021733791455442546,0.019677834486379185,-0.048441924789415836,0.06499721274336842,-0.09218832265855695,-0.043912765625807315,0.36008724840454254,-0.2169523348436614,0.44635360281613456,-0.39852744574055904,-0.021647990566813467
22,-0.044572302427594496,0.023036871062427883,-0.07530562266838452,0.01891738364657867,0.013170438634375042,0.08171236227334949,0.08061970244170286,0.01866508720787891,-0.01753289838248358,0.05782956782437568,0.057483568282617005,-0.27054768871977325,0.26866270247561963,0.20653734424711037,-0.030457732636754054,0.19460980962905722,-0.3240862779142992,-0.15653440352685963,-0.042360701335713874,-0.08262010572982657,-0.020420005776181527,0.17653825878367355,0.05733628937205543,-0.6124081930528172,0.352694775490252,0.16718541342823212,-0.009505915638699534,-0.14776562498426388,0.14705928801664897
23,0.0717776393515135,0.05657749263126346,0.019268406709029184,-0.047145455761226265,-0.4645892421226207,0.11442407519584435,-0.1514460611979706,0.2207396731343164,-0.1220043009019795,0.15055778374472245,-0.10166995726528379,0.06454051301356283,-0.046978847485961865,0.04171628417891754,-0.19061585758628613,-0.2270328683097093,0.26718081244975195,0.07824079521540651,-0.07817416827250623,0.30040653605119644,0.09975235622919196,0.01654701138813436,-0.08174958346612708,-0.2936986349368917,0.24494263194833382,-0.013544616269227308,-0.21531360557321233,0.3677406113201375,-0.16053763958955702
24,0.0422460274821247,-0.04372006505793661,-0.04091856242927193,0.03771807804649213,0.08967940170339204,-0.10694825248620582,-0.011145334908431484,0.04814398670083768,0.030387287141419805,-0.02282783109950382,-0.052142705301020095,0.14758531360310492,-0.2629326603200966,0.07039001446980889,-0.22188307287976203,0.20339451636787373,0.09129033073396857,-0.08913327501747688,0.041113389908657226,-0.007123263977588767,0.18293813721060528,0.38659928083413464,-0.6714706298409184,0.10906304259687506,0.1421824685153296,0.06358453599369834,-0.1342940845451173,-0.17460636151726958,0.21013363638861576
25,0.06363964314022331,-0.00307938945467897,0.13779607500143146,-0.024931697480109795,0.014269624720323063,-0.06990437674497937,-0.018815871395402188,-0.14456337852262502,0.14345805097300451,0.004589812461051902,0.042225366078389504,-0.2949475951971673,0.17158227916247157,-0.18808203616611313,-0.3272918664645644,-0.1936552962858056,0.3871492027611495,0.19312575808765442,-0.015922454097956132,-0.06384998559854714,0.06309738524413125,0.23444997838758788,0.05970496824146898,-0.2070201626132056,-0.4312758236654678,0.3317038663207099,0.015455365018793313,-0.11708023428327716,0.15593859809845026
26,-0.056768612029516365,-0.016784315815010754,0.13544280243377427,0.04093097252400193,-0.18435157538076197,0.08276985685865061,-0.14410572312066255,0.21689747554556552,0.0695048596927327,0.055786590017855,-0.10722814493773024,-0.05581594849733632,0.1767262699899518,-0.562405394726806,0.050951738433512715,0.5315614892061848,-0.24790212695266473,0.23451424297942364,-0.05597969324316296,-0.10901065509764214,0.07076134447102424,0.0508688039409189,-0.06014605839231838,0.0684952837118574,-0.08881333565008775,0.059693421574144846,-0.16647918656371283,0.1494873045090268,-0.06082629417682886
27,0.053876807521696234,-0.06097665677321027,0.011862673176155514,-0.045658905218916045,0.22361486937711783,-0.009560625015802363,0.04631049567596768,-0.4598848235946604,0.04512291183551927,-0.02060890271214932,0.0781614392886398,-0.14469534839686088,-0.000794712781155239,-0.14328278768414385,-0.057839411307575896,-0.0022172033179623353,-0.05980112750896218,0.1340786491934387,-0.024965199729679886,0.10987302200844216,0.6016555317431558,-0.42894090757626,-0.11487405659049538,-0.06530925705398592,0.2202054388977468,-0.018762171258537078,-0.09697611564490347,0.1324900535052623,0.023285688938354643
28,-0.013739446981456254,-0.042586121210263,0.005225191129063251,0.08355186589560055,-0.02010226108364304,0.0027004546426559395,-0.0594842615944909,0.5132487616463544,-0.042489021022634375,-0.03175768849812436,0.015125730787541543,-0.044816262021005776,-0.05636291908484578,0.10825637297393748,0.04158737283563258,-0.18857409694159602,0.0869818009851726,0.005637226373489068,0.08795264041078572,-0.6383051634547586,0.45047656582615037,-0.1749548013668548,0.05101721817240756,-0.02883977040029194,0.0059637947158182195,-0.018052564161754714,0.03761987697075937,-0.05971110807077364,0.03600827171978604
