,0,1,2,3
58,1.7496447940839555,3.5062809216833175,-2.398710499745095,1.5776684367149114
59,-2.937199123272257,0.7160565881423988,2.0216005979549094,-1.099333649666375
60,3.3634441351766795,0.4501606891350273,-4.781036632016842,3.4893627130766944
61,3.4896055094121494,4.0395304819957625,-0.6025547209627161,-1.2043937219088294
62,7.627539719254728,3.230182591723658,3.4192634675343236,6.6283660301952505
63,-1.711845639538821,1.160614945828285,2.5070439710889882,0.24844135817605434
64,-2.5986476872992963,3.175990254627449,1.3888063363254002,-1.7967150532360254
65,-3.872731111538287,0.5311975825904692,1.0730854638738807,0.8827951846597613
66,1.7824696815225844,-1.2133111347272143,-2.4733703092717048,-0.0509387986410067
67,-1.7315972798133996,-0.6138983132054292,0.5206164907786076,-1.0146441504894248
68,-2.8720613449770687,-0.49270723178587644,-0.15835640890296793,2.8594111466995713
69,-3.448108509468207,3.290685516955397,0.6424325233572027,-2.1292855544829763
70,-1.988980330878042,-3.3586309836263264,-0.5533274335817816,0.319863244048242
71,1.4493374325898145,-0.13785296488924417,-1.527402634593396,-1.8419398466413275
72,5.33248557989269,-0.33548043662050714,0.8272480495568864,-3.3164901862433513
73,0.4384783467080923,-0.48445702991782347,0.30312598158309134,-2.061340459638663
74,-0.07289028522850959,1.0488407355695675,2.456308310375415,-2.472988899669641
75,-0.5448302984588836,1.1932317554575125,3.2136379866787483,1.556986270081068
76,0.004900335525487878,-0.18665828849004873,0.7147696562916347,1.271546598172833
77,4.594779023999507,-1.3852061017414659,1.136530673403913,0.8899865365887064
78,3.158121746848078,0.6549005185053656,-3.0333722954698046,-0.825835224134721
79,-0.12191976779095016,-2.929947383457028,1.7759312438725845,2.030535106348565
80,-0.44441960849852863,0.3871201680362798,1.343900075710144,-0.7835288346678586
81,1.2760300852921187,-4.669102394790769,2.6362600808263763,-1.8728412296429497
82,-0.5498625914799906,-0.9871889733838305,0.28081162185406217,-0.5417012274533273
83,1.9594875456868828,-1.2481742234581819,0.8342049867604817,-0.3768837313760503
84,-1.5752218127295012,-2.7742622893779765,1.2375830986982252,1.1569964104963064
85,-3.5218188892534967,0.36653909400087936,4.637650030897708,1.26839324561916
86,0.4657195328878895,3.86625029701798,-4.76398636297859,6.497788789637608
87,2.403420506074144,4.084206372131687,-2.3118206854871914,-1.9194005101504603
88,-1.8822935900751074,1.908474164540406,-1.4321797757876624,-5.208647476529946
89,-1.0569682360474562,5.368154405842602,-2.6157265068582833,5.931749755906444
90,-2.313004871205544,-2.0604576662461076,-2.419410249304958,0.5923376749481373
91,0.34735995523823165,1.872446954096509,0.795564755118824,1.080862819226111
92,-1.392056732616992,1.6364870732489685,-0.23140472740402684,-0.15002732357217363
93,-1.4916993779205203,1.2276781856308072,-2.562814899018765,-0.05695077778265807
94,-0.2541720498455368,3.053023069774014,-1.6748364072058,0.7320699088211409
95,2.1868007902937565,-1.999006990844329,-0.6355651139477507,0.4085561810099625
96,4.6564108278394665,-1.5367467565255126,-1.2809945836192083,-1.080357958269516
97,-4.560806241787531,2.4673803029677788,0.492692142326508,-3.394458146184656
98,0.6979626103609197,0.1470730442452498,-0.6974753190952024,-0.8437614981320901
99,-2.1791389587587213,3.602177104720207,2.6088331611383753,-0.9734236338094979
100,-1.0521979664029928,1.616521117253065,-0.5227934958344309,2.1677412706432118
101,0.8553827973925567,0.20475832543588324,-0.6371920300568452,-2.3521066953325183
102,1.7516933041614062,2.2034211087475635,2.2028940765338265,0.13744853976716792
103,-0.6798496930565745,0.32157216979813436,0.2440753150033172,-0.7947748517256346
104,3.1069779688172634,3.5876228987252974,-1.9356575034765702,-4.060784960367823
105,-4.371799761326715,-1.4345108983408756,-1.3463297227527642,-0.5934643187681107
106,1.5053513009971065,5.988685571766768,0.786261953766363,-0.09446188524315267
107,-1.8089579277449759,0.13467386579734128,-1.3581460161955732,0.18098855685768173
108,-5.507557216125098,4.527305952711339,-0.3650641114372662,-3.446159413972113
109,4.495470856274316,-2.2512217827616956,-1.709541001026092,-1.4363241040355583
110,3.605534111563324,0.7055724527918024,2.2660301324128334,3.2631394498791293
111,-2.0380402961311765,-1.0474021789668324,-0.8073934510404626,0.7191265633103484
112,7.21468060684677,1.0014642549849924,-2.175699751173605,6.276603801861768
113,-2.937050428605018,0.11296194725978437,0.5439387491578047,-2.1924635368110446
114,0.8683201740833617,0.5446893524490678,0.3762459287768599,-0.9274960576738754
115,-0.04614115062506629,-0.34314746334641266,1.1187209210513245,2.277074888952221
116,-0.7273512941088222,-0.37419646054540656,-2.1141041985094735,-0.4377884018886413
117,-2.26026251197709,-2.0809847455039243,-0.5843664174160033,0.14812499956889866
118,3.5195947421559945,-4.1891928384386565,-0.7023575522208977,-0.0009651918786075791
119,-2.655133096165702,4.299458827652549,4.490325839017122,-0.9973492896715329
120,-3.2622988211177533,2.549087501715149,-1.3710478473048588,-0.03169675182884477
121,0.04106315156661064,4.053152869636906,2.342998345082238,-1.5048259574348386
122,1.5019977658126937,-2.266567275089078,-2.3233423695792386,2.282899823435258
123,3.1805302772731623,-2.3805915583375024,-0.4769657728992065,-0.017405222833753307
124,-0.6165974303370736,0.3634302391917621,2.2178901821960073,1.4207947675818555
125,2.7241774436849417,3.4613123264306465,-0.9925558828431683,-0.45890111984594434
126,5.211296044214986,1.2328118486121051,-3.7389488006135743,-2.8088903591982306
127,1.625979494836423,-1.8363380783288723,0.37876394941945785,-2.282878601095792
128,-1.987773247915912,1.3831253866257978,-2.853926933742531,-2.436409232966854
129,3.9421879024126816,2.391691395600586,-1.7822857167052861,4.725239058773218
130,-3.2112230301820874,3.788178510498921,1.5216298840170903,1.1407806952971777
131,5.142069567020706,0.8744710489562294,-2.2242349139276394,0.5287957103737102
132,-2.311244794667754,-3.3971491346634872,-1.1006158582053553,-0.3050667274240742
133,0.2880944326137595,2.8054425294027983,0.9646332826688562,-0.05284684322841764
134,1.5458609255821045,-1.9034844303907394,0.7169365343292005,-3.093986685229083
135,-1.1228883741697528,-3.050856915780806,0.006521351423706093,0.5641431356251847
136,-3.0147477997260435,0.378001467762435,-0.31094563771700134,-2.0376879786683992
137,-4.1946218695189375,1.9482413551501054,2.321171628041293,-1.5252541638852581
138,1.4582786627547333,-2.04023774471874,-1.0706264474683338,-0.5327315608269512
139,-3.395397865699022,-0.057362727741519196,-0.16048262110906847,-1.2796885149793489
140,3.844671732322468,-3.885233062819271,-3.477160355278979,-2.8320111934618715
141,0.07150105451789548,-0.6788538344005436,-0.3304135263617583,0.009065507766897497
142,-3.357984881115454,-1.474049373230538,1.0064645155669165,-0.6614408965927308
143,10.545349538457003,0.12305022307497007,8.32789234861226,-0.6336428190574932
144,-1.663286035897403,-3.7271754330525275,-3.5172085684192433,-0.23101400570166755
145,-2.937558055215325,-2.9582450250871535,0.7569424876150574,1.5842473241852673
146,3.8152015377851223,0.9649671975054022,-2.070813607676423,1.63296081748545
147,-2.8690472191414003,-1.2896581182683142,-1.7287967452467239,-1.5878574229346643
148,-5.777364267255914,1.5122616831582167,-0.009379823298479,-1.1227205983890898
149,-0.3716357300978551,-3.7622958026618427,5.668100502029699,2.0336582170284196
150,-2.195617764397398,0.353851626851974,-2.735485389036109,-2.2270921418512812
151,-1.3464251508193308,3.022696242867261,-1.6637955459067955,-1.9216667465084383
152,-3.1371493825521624,-1.0208013935862617,1.4925556788776948,-0.18738850037464863
153,3.7889896869414486,-3.15627501386668,-1.7737967408418631,0.7588260049374554
154,-0.9756737152227531,-3.9355933355330617,-2.247689254744877,1.3981205473561156
155,-2.4119005179332986,-1.3529782819238918,0.7507492232676544,-0.6690337191549985
156,-1.078271526009251,-2.3237698983072246,0.022319448751067124,0.5308581406008566
157,-1.0245549728356993,-0.304543004432761,2.0026048854937835,-1.388664186686056
158,-2.572673738404635,0.3956949231088399,-1.8426365509465716,3.5696207034107923
159,-1.915978149140197,-1.2253407844854085,-2.257433910742968,-3.706891966165997
160,-4.459331857472678,0.9711814490387555,-1.5388590103504989,2.6409950464701075
161,-2.072573315524862,-2.122888345660453,0.3569083020251128,-1.7475542253275478
162,0.6635045592775649,-3.593711724528352,-1.1589070310615537,1.97117853780139
163,1.7138953236159655,-1.5206222617227547,0.21303940330105098,-0.6507727517286828
164,5.01113812988461,-0.47334753536391494,2.2929837850856063,-4.981005108274627
165,-0.35675469111085395,1.554773964823422,0.09770019999559322,-1.5960323066695596
166,-0.3735953136934897,-0.20668944580061005,3.1137279349126685,0.7518715537688434
167,-3.644013495870165,-0.9217546214313354,-1.619327915388391,0.09706323294202271
168,5.242151798024932,0.2194020073311381,1.9373045981211656,7.629297912482639
169,4.0348699613994965,5.904666269388254,-1.5534833602154963,-0.4727855229817195
170,2.0840876948618177,0.7753082151196825,0.9898605050646516,1.5214996458873218
171,-0.27295983842010896,4.303040909814196,0.9384296276414185,-0.5623137512337113
172,1.8565210157056495,-1.2453384003051209,0.11630814310953207,0.8975262485895431
173,4.0282621689979,0.10703122204760439,3.5135877009687504,-1.818544465541973
174,-2.9819760230832877,-2.1641264851955446,2.8867953627726433,1.230035648095178
175,5.182799347214156,-2.8675185129192244,1.8308247862943643,3.9489550332530623
176,-1.0404993195641075,-0.0876039041147026,1.9923517932480999,2.2732521867222557
177,0.5997261917003894,3.7935687898592905,-2.9570675973280647,-0.9867682252781959
178,2.8815840220557587,-2.0595848925209745,0.7775334762760331,0.3478835708997776
179,9.14424576751409,-2.9279815790600883,6.149146383504241,-0.08142837163195922
180,1.858130657582313,-1.1723263333154899,1.901395616689326,-1.4406569009493642
181,-0.1403730824073374,-3.1345366537831385,0.4450945399764109,-0.9416356325849106
182,3.533602730628917,0.34570465969667097,-0.4311808428141531,0.9881995165173635
183,1.5772063684215645,1.291866610605772,1.7340257130604826,0.9564747872630316
184,1.9628540379508868,-1.83815203183495,3.8162285890861454,0.4516830932391846
185,-3.412208604532999,2.141382499991106,0.5390714148909465,1.7401169544559465
186,0.06039695177128412,-0.08087584958758293,-2.886945733264713,-2.4379325506771625
187,-2.5531875869619953,2.436719442948281,-1.8176666788837554,5.443555796763977
188,2.571069417163233,-1.8046984318760444,1.9169661650279992,0.08603874175621183
189,-1.7817578433522607,-3.6780062073014586,1.9554325052261856,-0.5683805867415377
190,1.438808888534663,0.5382804160994394,1.0933097172170996,-1.0240616507994962
191,-1.6284207437182558,0.734605518998182,-0.5870374305921299,-0.1177454267193884
192,2.129521740924722,-1.217292640221839,-3.090731388439119,-2.469669437497166
193,1.8060740242009867,-0.9737759542878823,0.8536819575823487,-1.3069252781933733
194,3.965832067305756,-4.1913155712446635,0.5822318599517294,-1.8704727772628942
195,-3.5389081550368258,-4.101206652449578,0.17122535607786535,4.371409007839059
196,-1.2013740938425694,2.2608089985443716,0.4600815676825646,0.05862136745857703
197,-2.1082970377483883,3.3484819156383083,1.1268768922006365,-3.9515331756977687
198,4.647846462349058,6.530534132884685,-4.5392397254846175,5.043398956485414
199,0.08160226666919344,1.4440664092778102,0.5441957017824114,2.024217565561552
200,-1.1154451280615947,-1.885579707931106,-1.4161602145037764,-0.6684103098354268
201,-1.7444112399918033,4.977321760221765,2.947254856301221,2.7050450285056016
202,-5.496035208270431,0.910085786579696,1.375570319777471,-0.7173787923431896
203,-3.7945342929200954,-1.4971611997278034,4.8826504150538925,1.9010996455700648
204,-1.1682169511977747,0.8102192954040652,1.609796276670671,1.269793306165231
205,-3.327639802901634,1.4984354579300143,-1.8032724911979152,2.028951561258152
206,-1.1222021520418224,1.0481281829041469,0.18998609328389332,-1.338228363938481
207,2.3412226091206367,-2.0854330667211642,2.4317268581967113,0.5058289188286511
208,-0.738249023383057,-1.6906112347776658,1.2208960782487805,-0.32230006158543495
209,0.531455627709153,2.537492651238514,-0.6942411275942018,-1.0150362312085615
210,-0.9338390178657493,-2.4111079814330814,0.980020098500544,2.1360963244138538
211,-2.0950053043897343,0.9189449528529222,-1.9028465256037976,0.8408482440868201
212,-2.629021872980659,-2.01101503028395,2.036218502974265,1.2916225331214972
213,3.1066632796984046,2.3387254037527327,-2.772441215533954,-0.5068384539341086
214,2.0447383091990887,0.16955951040415818,-3.1126627671266176,1.0610573642755454
215,-1.9474789323178487,-3.437573176077401,-0.9576544197585871,-2.1185898838655035
216,0.046919626737725754,-1.034879176995431,2.0858143457613156,2.21999147454714
217,5.465730810939153,5.948195219645657,-5.278933775382009,3.4001630884912837
218,-0.5875430889641372,-2.124729961539784,-2.9299104357524772,-0.2656989500798826
219,-3.416250976400439,2.4386184558853263,1.0151181604716233,-1.1006614566624109
220,0.982868310446163,-5.180325893153709,0.7578139492831849,-0.4342849503317264
221,-1.4569670781668609,2.4303215143753065,3.405967224863715,1.564472488851566
222,-0.8625538154210041,1.1339040218007734,-0.7344716230675534,-0.2770189209773251
223,-2.27458468370947,2.151970161457657,0.5467572101421442,0.25665280159364023
224,-5.516547757191561,-2.3083689862483254,0.42268950905480673,0.19816746278269207
225,3.8480765181500547,-1.9471052451236992,1.5373678348560944,-2.0272134728811912
226,3.829860373354929,-2.975147399212161,-2.529093239198431,-0.9496768932237295
227,-4.309184237494439,-0.3122770887379524,3.187835739850568,-0.03774659419772638
228,-2.755494455983391,-0.9031931015587903,-2.4727923660311704,0.1323923554156127
229,3.680979026342077,-3.4157062176463056,-0.9203727479321373,2.979589637622302
230,-0.3010641258289383,-1.7639609495987572,-0.9053792631496018,-0.7292747260929469
231,-0.4306681139200928,-0.9031548016927192,0.9644490084976622,1.5920133337078155
232,3.709240322730561,-2.381992410848845,-3.4201831427872693,2.999266259707181
233,-1.4683403153014976,-2.3242216470715604,-0.34800135474973853,-0.42401594106145263
234,-5.210452319741322,2.1652473286586043,-2.1929902602224347,1.0794757238672392
235,-5.128636576608209,2.8560768038374507,-1.0906907026653299,-1.8953932531496707
236,0.3388243809948109,-1.3303815664154222,2.6658416170902273,0.846377017591092
237,1.6969028920561129,2.6509456633474793,2.463362902362303,-1.51141607595961
238,-1.9819689857241998,4.331603048958663,1.404829889278398,-0.731314636444151
239,1.2036151879629773,-1.4295327401244884,-2.3427576024947134,2.7452218856994164
240,-1.4459409067553939,-0.8389971355503398,-0.7046469674628667,3.3892533093051505
241,2.1816931963587667,0.0029710641140177226,-2.2030375106671336,-2.4235069110057568
242,-4.827530793515032,-4.198070738361815,-3.051614114200955,-1.1265825257582085
243,0.11491788816089127,1.8481193778870408,-4.164494503131238,3.0832064834948145
244,-1.6114444872907863,-1.6080195393446859,-2.5077014705610208,2.749558754072782
245,1.8682092581806709,-4.831957331644915,2.0359591664314967,2.741398104980526
246,-0.17740580859626656,-3.931516955295955,0.14780430744015519,1.4072770681099727
247,-2.3695902623042033,-4.9441337064108195,0.7994032714845922,3.043425143269458
248,1.0749515502090776,3.6639398321132606,-3.6663141016441085,-6.348032570083515
249,-1.6759111164772615,-0.5399027733834645,-1.140413050745451,-0.11252367773995765
250,4.727023741892946,-4.830841476254122,-0.8669251687735966,-2.714596950209388
251,6.149944655561838,-3.7418096883964416,-0.37533970407146855,-2.8877711824962704
252,1.7562631746026813,-0.07571334779353524,1.324086548576156,-1.3001409726132218
253,4.976418323668858,0.1995609298855591,0.8871332864703775,-6.340803214258394
254,-2.854050369339885,-3.6113626175303546,-2.061933818393047,2.22867596819655
255,-1.693134344904972,-0.9565212385368922,-2.7461105530737058,-1.7839831339411794
256,-5.473194122779946,-2.352261103601042,-2.8963677722683867,0.34919519048633624
257,2.3151706303417448,0.9217174106968024,-2.67199374437593,-1.6317944427786937
258,0.03341236223210661,-0.4596671689772333,1.3575880455154345,0.429937429404621
259,2.98066838643697,2.235057266373725,-3.456607214278926,2.833309548557716
260,-0.4779498899417433,0.8936080382376373,0.5506068374943685,-0.12479978659077816
261,0.369544409792836,1.34728612405235,1.5966602009435638,2.0212814047209346
262,-1.2612294800921884,-3.255127033064422,-0.9385735128094886,2.4425793455027747
263,-5.9661758521084005,1.479737365421048,-2.9957345173644963,-1.2725677501026629
264,-5.972095626701042,2.7281587622632757,0.8986711432882244,-1.4292409806992488
265,4.907242408982251,2.3035956281558208,6.638864419716254,2.968477006679458
266,-4.476470127227945,0.6252972879074561,1.9269907969976214,3.2400052697615007
267,-2.51552290971986,5.408457765445729,1.7263755874564237,1.5698146885422828
268,-2.59915894805954,-3.8528687477694863,-0.5385331939014404,1.4688184976065841
269,3.8770370735986175,-1.8611360439737028,1.649596575013761,-0.1275348694182675
270,-2.0404705086229034,1.9538123800694052,1.6843985463145619,0.033463272860834614
271,-4.889014078114881,-2.092607368467694,-2.5295782469691006,-1.650765496182842
272,-3.153475619558895,-1.432360981256613,2.5751258683781817,1.3455430379037248
273,4.143803136098139,1.376270671190804,-5.739289527714646,3.186006956823155
274,-0.3100957622252874,-4.280862491646527,-4.2690459622339345,-3.5410903098762105
275,-3.686589089587682,1.0261822516809476,-3.062529565795205,-3.2470120669628812
276,-1.3287807118830683,-1.399120904199218,-1.4222434041556933,-0.3642279468790178
277,-1.714540852273155,-0.8606471890359958,0.6544912872522611,-1.2750738723631287
278,8.6354788968539,-2.60875850111141,-0.2602377605344229,-2.1613786951326124
279,4.03396375726821,-1.6224459032385825,0.8121239659458607,-1.4930103313936913
280,-2.2538744348766446,-8.137069912206387,-2.4058764597549755,-2.644327137706917
281,0.7981271299711195,-3.7628876291269098,-0.1392553353375247,0.6569219643075113
282,0.9675384425234334,-3.0721905996097476,3.3132542619389964,-0.0007643886042310075
283,-1.1077752145020852,-1.7064242138167276,1.6941830149142156,0.2462308968371054
284,0.8507569165407651,1.2593574821566762,2.01885373071903,2.1047226039341984
285,-2.6489161762993207,-0.6294215551107589,-0.16020531268447355,-0.34001545754674295
286,-1.469810566022907,2.632698285226553,0.4248798073676609,1.2134846307014506
287,2.2541945011027504,-3.336314813808566,-1.118848983596636,1.263450908930476
288,-1.0439035154195335,-2.193015893256311,2.8053601970329494,-2.321762309888665
289,-2.0269975664821316,8.325350641118082,0.1415721306119686,-2.920252387477846
290,2.7965082851788106,2.058303881941457,-2.9709893971354018,0.05871881591936038
291,-4.107284739189808,3.219303096327428,-0.2283762855736394,4.462721008625979
292,8.50358559830342,1.0239528831702014,-0.6370986707940031,5.757246377010891
293,1.1446760266249822,-1.8203748847949512,-2.5706491732238717,0.4547149916817308
294,-2.625501503013659,0.2592641860140136,1.7012267673962973,1.5619614346065724
295,1.6153418847433696,0.5284512480976499,-0.2544204435506471,-1.680296512949273
296,2.478400476061915,3.567543938934919,8.887410565045995,1.416515195749949
297,-1.5163807829546792,0.7586359603580671,2.0599425784152516,-0.23966344847320212
298,-0.5729931278897383,-4.711512559012014,-2.8326332554644247,-2.4170159055667835
299,-1.6583948044057661,-2.325605160934179,0.151767633907118,0.0317837013631228
300,4.38741692936709,-0.48242824904914255,0.569849443531199,0.7680026075405938
301,9.03394293462587,5.286664435461845,5.5288636426327695,-1.4942609245097553
302,3.4914828908842366,3.804424799750638,-4.577492910514428,0.029181256836357812
303,3.5936626979954847,3.889529963584213,-3.3208154233024896,-1.7169966676523962
304,3.3210850071819618,-0.18346598917055992,-1.4942780660624002,-4.23951776287944
305,-0.027781282273145354,-0.31687661865531036,-3.0204513610493273,-2.4572904393880277
306,2.4748112534738396,-2.1325805237830644,-2.8997193437583237,0.8200250975644198
307,-2.5058432388780094,2.92694316156688,0.20083024574776454,-0.7890835976787586
308,9.032152839858682,1.9838318224941744,1.9643817906383083,-4.199173031197457
309,-0.6566375989155534,0.02589946661505931,0.48363280178125856,0.23941091646250312
310,-0.567085577258552,-1.2345184030923713,-1.229286713465799,0.5183195057655605
311,0.2281601498703688,-3.34074680990629,0.24621422943711396,-1.8017008678368618
312,-1.9866675405182541,-0.10234903901241912,0.05239909092515504,0.6032610947994813
313,-2.412721911877056,-0.3914328769116258,-1.4936425267649687,1.12984350078149
314,3.3935350136566034,-1.219906859508127,4.8585938970767275,1.8442964278566971
315,-1.143702905587206,3.8867892385134986,1.0892160264881852,-1.7987965064279738
316,4.684679511676317,0.01789602773928083,-0.4496932120440432,-0.5078830125216335
317,-2.5396593915977763,-0.4821640084349123,-0.2745830194288639,-0.20671188725715953
318,2.4349723399231418,2.413937096642842,1.1525975409054818,-1.441762570432543
319,-0.6027332121874979,-1.0723380025066842,4.342015141978649,0.5507667274348775
320,-0.962706198501254,-2.61258875861398,-0.9220622369228789,-2.3233924978327827
321,-2.1664179404581922,-0.5556309446073754,-0.1816969693645296,-2.2625812320247367
322,-2.8260167073335665,1.594500127918077,1.623401495170443,-0.7694447014651374
323,-1.8819162426656075,1.094739849089637,1.004247614109927,0.14159237057868937
324,-0.3376055083066964,-3.0657797775025957,-0.26803130810800957,-1.0283051216341355
325,4.210624134198547,1.4425196410461443,-1.5646179473747097,0.4297941699387453
326,1.3125891347998193,-2.510190431058086,-1.8154134015850907,1.7406584841499655
327,-1.4358891223300148,-3.6346916242693537,3.4817862139474105,-1.0141882211324935
328,1.5698646877893276,1.0213782900257506,1.6708548919076374,-0.04803596434649577
329,-2.310062481578716,-1.4209282722327974,-0.4251521784063482,1.1915391268181992
330,-0.4552841533809087,0.5364855011349057,0.9670680790362329,-0.12071026876209083
331,1.5840133871394868,-1.3378830827075017,-0.6128320811796851,-1.8539822766154503
332,1.6142159982942001,-0.22022481427872054,1.61841613871234,-0.4129570239680598
333,-1.5956839327785033,-2.17052115290243,-1.4349783681377795,0.8338430070557207
334,-1.1369572340431662,0.8983236770846365,2.070020068865213,0.11968512355507897
335,-6.414459315758604,-0.48620217499577023,-1.5035213354374886,-0.13335389759355262
336,1.6530061977863961,0.5463940733404136,2.449292787204113,0.007896734748019395
337,-1.0659842331445357,-0.8746535455372032,0.907429889150564,-0.49678508034492996
338,-1.1560725879998017,5.004626343338836,-3.677037302185026,-4.991889753116819
339,-0.8283024667791999,1.252921026582286,1.0564120541912128,1.5296145434810404
340,0.4643685178249178,3.1775138432492547,1.0097082576830663,1.225111115867652
341,0.7244434749697287,1.4469971271776656,-2.3219512331220256,4.174662826476915
342,-3.5224831438542723,1.4615741178601251,-3.3844058736764184,4.7623340974950015
343,-1.7179411163495066,0.8205887152541597,-1.0530710127945175,-0.48372536730972615
344,-0.5159829543198803,-3.0073268557268618,-2.354998000196169,-2.0281858392177123
345,-3.436373373151954,4.548293482736876,0.3291421198502238,-1.7003580937324583
346,-5.611205053611656,-3.4273847882363913,-3.014770552786161,-0.11070215999464288
347,-2.766275904415031,-4.814190247639858,2.1611733012498084,-1.9589691023735352
348,-0.9178477528779725,2.633241450273552,-0.960499758201942,-2.1432191786223993
349,2.0518017238442234,3.250237057395724,1.3889916816855747,-1.4369729668600342
350,7.323541498915212,-4.136940377526916,-2.4833526016557954,-3.2109600575445376
351,-4.084710565488579,-0.18095108585870323,-1.3085539247562692,0.42132196231074
352,-3.0193599073932336,3.723182536242809,-1.0431412244735472,0.8453709674236477
353,0.2103629311485452,-0.459967120795909,-0.2888432876859337,1.334640632697235
354,0.353042540389557,-0.2623743912528327,-0.9424178842259154,0.3625470121061817
355,-0.8179873508488145,-1.8208372219884519,1.1971357927226967,-0.39642102362041975
356,-1.5307550917147021,-3.4473545062061777,1.6594339648574712,3.900467916097994
357,4.279280120831914,0.4673118637860502,0.09952578087843458,2.2781514171581962
358,0.6120486510505031,4.192398241737036,2.209760751549233,-2.794165318166963
