,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,0.28970463662419454,0.039573029884570676,0.09353213431391386,0.018280537521184026,-0.06573249621900107,0.019158897767219983,0.13109318716702778,0.31694570412382556,0.17396256966630066,-0.1508312201053045,0.9999999999999998,-0.026124207739910855,0.17182929873442845,0.05129350917801331,0.08012752438546125,0.06237941395939311,-0.12941264513111078,0.1261653946945917,-0.03981988730935211,0.14120273801998587,-0.05973803637516527,0.23987488323761655,0.15342171795514914,0.07656358094309663,-0.009494385370855184,0.0530920427424423,-0.02926987412819321,0.01300793067359837,-0.07122336260871513,-0.02087449661861345,0.04734072637029473,0.0524679378613121,-0.05238290521584679,0.07826717973247249,0.08324927403794107,-0.10260602470475448,-0.15413332102747437,0.0479219062391991,0.047517004042918365,-0.039235925624052224,0.19475438987204152,-0.09240455198157603,-0.029845394517885284,-0.01119468617205557,0.030673902580219632,0.07292111766041104,0.020553756363871824,0.15949772071322563,-0.13119100894759966,-0.10301823196264938,-0.014749392386776656,0.01369256689266181,0.0939448395591204,-0.16010827585314877,0.015312152915102654
11,-0.03861600781325857,-0.18624244195357487,-0.003641489438046529,0.1529180351435137,-0.09319510100172683,-0.19179119286316593,0.236329876235066,-0.039284761442154904,0.044942849585215966,0.03437963143733093,-0.026124207739910858,0.9999999999999998,0.041485563613538105,0.18241497879849974,0.044439013310041596,0.07628775710407594,0.04688629295863148,-0.04373298776512008,-0.060888271240333545,0.07412606347873982,-0.08425548673478915,-0.021415775325677226,-0.014952701126456715,-0.07641971451886416,-0.01508780871193168,0.0009823492649739865,0.0017566195347054174,0.03139338750843821,0.0661631723987388,0.04939386965969399,0.09090071733669908,0.12687128395380529,-0.1303297379526903,0.10473774786477434,0.07849032033790465,0.14499557669239618,0.03822138505340759,0.17795668394065334,-0.04047258151550972,0.1075676453226678,-0.09916338866109259,-0.060743963335125606,0.12433051442106902,-0.04595052624722666,-0.02047571069691796,-0.041719834988873876,0.0495522340226329,-0.051517310407955326,0.22309820578643833,0.031102498074258078,-0.03609031409840593,0.053421313875342706,0.045689778870341216,0.1823316956066191,0.03768170226886537
12,0.05411011283331225,0.10135762236565997,0.17653410353841809,-0.1237742280747021,0.14469427082331837,0.20108419333351735,-0.08614693190859236,0.09319272929623684,0.012069565445106506,-0.004384042157295455,0.17182929873442843,0.04148556361353811,0.9999999999999998,-0.07223086001944434,-0.08069417144567745,-0.10769852402553971,0.08660484414474996,0.08692895716929686,0.22278542453227743,0.14120311018260626,-0.09593744375277533,0.16250192704264038,0.23990430300372434,0.1692472205277817,0.20124680599696412,0.12604974898892304,0.04392939578464156,0.08818158818664894,-0.025949060640739867,-0.012384661898816252,0.06363540699073636,-0.01830294849982331,0.25339767992947504,-0.08387064715930163,-0.19827468122899233,0.08335194683012856,0.1829558467621086,0.013166500982192015,0.03388013401659066,-0.11337116677618782,-0.009911179138232471,0.023894761856811764,0.04319947327680272,0.058362382846503615,0.29913111752079863,0.09673677551445548,-0.0019119685557422536,0.08164435277110733,-0.09294978033167733,-0.025372349164192932,0.15203190014316592,-0.023600379921331092,0.1201451770040684,-0.07409311225660459,-0.1407280792498292
13,-0.10660478000888209,-0.34036455563446194,-0.2610093370427361,0.35234494376751585,-0.034078019680187664,-0.3134931175319948,0.31519177778496765,0.10582434886362381,0.18774027924843656,0.05452317616678499,0.051293509178013307,0.18241497879849974,-0.07223086001944436,1.0,0.3942557977117162,0.33524024381740847,0.10733837576342821,-0.11729904846173327,-0.018674790182476902,-0.19670381250896626,0.21780500890805563,-0.21889139692169018,-0.10111355330588909,-0.28147781303553754,-0.07346658420357435,-0.034078627784913704,0.15025939694047996,-0.11896728739263297,0.24054963392710862,0.3724628614616948,0.016341211260636583,-0.07541408478485058,-0.3521268944312012,0.3266044533135605,0.4190320306103936,-0.010118739850419238,0.11203472489952149,0.19660171322387404,0.07742812484178675,0.2972996506224572,0.17086885198709703,0.056968759216110325,-0.0711677520229247,-0.062964457292529,0.023905180524577154,-0.14591482486441698,-0.13887137456572304,-0.1233164494145781,0.1244960015787629,0.10694581069716629,-0.18598030564091608,0.2447329043683753,-0.20579507323963406,0.22798091084866845,0.16811703685855853
14,-0.08610382259011957,-0.13355627215578783,-0.2259489084704669,0.15443663315653097,-0.15350912208426887,-0.10848030981540395,0.35275588779251504,0.20952659272493762,0.16369983550530345,0.06157763382352551,0.08012752438546124,0.044439013310041596,-0.08069417144567745,0.3942557977117162,1.0,0.7334609583721076,0.17044467232899224,-0.1360220119801954,-0.1796801950653702,-0.15710669559267748,0.0021868090336925054,-0.18557846334040778,-0.0034276875881211395,-0.16539289583163516,-0.22552822662746755,0.041031110745316485,-0.05946134783452938,-0.13589603094975627,0.3599223799276422,0.2886399155003003,-0.07187394205477547,-0.08510826410069541,-0.16135739529031415,0.32372770042200727,0.27048815319490177,0.002253046241703331,0.09691881260075969,0.24200643891782456,0.1222976598321342,0.2446859569909322,0.2587221502230357,-0.044135493301744655,-0.183068925424902,0.06991386746652122,-0.10599769699068234,-0.06601029245820732,-0.18790546453050191,-0.12879673089367025,0.04676523027334383,0.11517337904314152,-0.11229164426445165,0.14955286751644153,-0.17890801441192689,0.2062167125329981,0.23330999945982298
15,-0.04614409661758482,-0.14057660002575148,-0.13481869073696923,0.16626629154681485,-0.14078097040891324,-0.13712968172664686,0.35356355293253305,0.17137349957133427,0.1857983968608896,0.02798658565722195,0.062379413959393094,0.07628775710407594,-0.1076985240255397,0.33524024381740847,0.7334609583721076,0.9999999999999998,0.13097998405509242,-0.09073399718076869,-0.1461550491368398,-0.12979878013436094,-0.004375107515614769,-0.08324586520396722,0.00011295503010972556,-0.21667729240421219,-0.21137781138801845,0.010193580008022658,-0.022565725420112304,-0.1050701284474067,0.33871805715284947,0.2734638498740692,-0.03890407468261699,-0.07339912187026273,-0.15922813312824682,0.24709356973047641,0.2523696615323507,-0.03290788327099509,0.047326203048211404,0.2894624146692748,0.13454982376108568,0.20614196513757843,0.24181763355400723,0.01512385161207975,-0.14238485581556193,0.06083693283456459,-0.04965961762614133,0.0031523074717264995,-0.12650860509950834,-0.14557316746377594,0.052379810209923855,0.05054822136496569,-0.11284828566290318,0.08305824216463277,-0.16878792583114538,0.19153410604805507,0.13118853093577362
16,-0.17026154235859242,-0.1442006097785038,0.01332442779223621,0.07540164163857552,0.2304004544120755,-0.02091060690538184,-0.04700001938320725,-0.13381908629781594,0.0018083407228703633,0.39989462452872954,-0.12941264513111078,0.04688629295863148,0.08660484414474996,0.10733837576342821,0.17044467232899224,0.13097998405509242,1.0,0.017601478805787312,0.24261453997063864,-0.03681926718651683,0.16960035570004128,-0.08392683310950019,-0.11160689003955028,-0.02307733567068256,0.10711355771083897,-0.0492298746597397,0.18808735144911615,0.024224425940355107,0.08928439611872561,0.058532900344002416,0.016187670391918704,-0.12117473549938872,-0.09003209112583499,-0.018804627849697806,-0.06862786592575344,0.05584113373110176,0.2598967299082828,0.01407820960061534,-0.022494346210051745,0.13313618155411902,0.02252296493657828,0.09769224570378415,-0.019581121719466833,0.07178232233932584,0.20119082058851723,0.05905452172288917,-0.06834627553561297,-0.059122068681399034,0.01967908483964362,0.0020333191430408266,0.04717408695746376,0.04994883677644733,0.07633676870859764,0.06718448915216936,0.04608048743621276
17,0.17861516014411244,0.05267372810701112,0.10746397486135316,-0.032247205859217545,0.013199961955443394,-0.07851522113260191,-0.14192753485297582,0.014814192567519363,0.006496859331717285,0.026328255698472768,0.1261653946945917,-0.043732987765120086,0.08692895716929686,-0.11729904846173327,-0.13602201198019542,-0.09073399718076869,0.017601478805787312,1.0,0.061733692660413654,0.012413425475772242,0.12781524394746457,0.23571991637811376,0.04101001169079362,0.1493200040051298,-0.025251681863260145,0.001778059756699177,0.023744040680417466,0.08966448926855847,-0.10112118501965561,-0.08602498755241211,0.10507516050767582,0.30035803277566114,0.16961986612518284,-0.013553831384693375,-0.002546717454992965,0.05057679090301303,0.018879039220719755,-0.09822471950607077,0.10192606641055217,-0.032956832429653256,0.07719981230291795,0.07896156786620588,0.0334709234963547,0.18959787570457576,0.026698482415769387,0.15170821666073528,0.2297235637129684,0.2468112996111325,-0.08979202013564973,0.05363268549544356,0.2179600541099563,0.009306441570071917,0.044343945636585676,-0.011665967108586283,-0.11356408454175457
18,-0.07824822552534891,-0.04486052573689198,0.16513798103798782,0.09141916310160277,0.6691162749541021,0.1347586921647194,-0.19941955819456036,-0.14303627370761607,-0.11926093403181576,0.20676108586621864,-0.03981988730935211,-0.060888271240333545,0.22278542453227743,-0.018674790182476902,-0.17968019506537022,-0.1461550491368398,0.24261453997063862,0.06173369266041366,1.0,0.14224385162270414,0.12046111609150864,0.03621469610038629,-0.06595049403059389,0.052589818745399815,0.4257126920538459,0.013872748905726333,0.1559075952222176,0.05239866674103617,-0.037527318195235984,-0.05725495663656666,0.09136608430684504,-0.19017763970061863,0.016151301841275986,-0.012712178567048095,-0.20803738992880622,-0.014687658732391109,0.2151102910772042,-0.09313108077579232,-0.12898722746633692,-0.021020391294571995,-0.22543857084479635,0.06630071484512122,-0.008920295024485827,-0.08327043963317873,0.5876894811570071,0.08338994913473909,-0.08573005060045412,-0.03942987794658447,-0.07745490265193518,-0.152343449411221,0.050733896094140196,-0.025057290682830934,0.28853528820153485,-0.04389448982581076,-0.13369753414074437
19,0.044884081069088234,0.026119044865287804,0.01517017028039148,-0.06793474246436974,0.11765741378622827,0.12763420539474762,-0.0878682165237658,0.10652693451601199,-0.036548920477121764,-0.06424901361190767,0.14120273801998587,0.07412606347873982,0.14120311018260626,-0.19670381250896626,-0.15710669559267748,-0.1297987801343609,-0.03681926718651683,0.012413425475772238,0.14224385162270414,1.0,0.05266106848873345,0.23400655764931394,0.18931372637014174,0.40235140662868407,0.36163232604768936,0.06894621557770333,-0.0017431746828690299,-0.015747188780967654,-0.11417469550076,-0.18211475898438287,0.21500062426251743,0.00483660080333955,0.10663586401231565,-0.06219594229887572,-0.22330448972491682,-0.03150568272566518,-0.037610293635370814,0.02975915609479833,0.1082551969348523,-0.15916085661941828,-0.06118274624861572,-0.0011983386838465594,0.12152861501467654,-0.011195098790601451,0.2786150258209131,0.24945986833231043,0.08717634879106936,0.07852508456910508,-0.013862884080333253,-0.1555894639707106,0.03710290268051701,0.019612554183574233,0.18900064552205545,-0.13593205391133142,-0.09861047591318899
20,-0.10062015834271512,-0.15713430952169027,-0.06696208037928543,0.18832430715659135,0.13512824867100573,-0.07294381482329708,-0.11379085535291719,-0.014325527912822439,0.01452407417931239,0.21846255651168126,-0.05973803637516526,-0.08425548673478914,-0.09593744375277531,0.21780500890805563,0.0021868090336925054,-0.004375107515614769,0.16960035570004128,0.12781524394746457,0.12046111609150864,0.05266106848873344,0.9999999999999998,-0.02363801495288438,-0.07216795174789703,-0.027480708179794675,0.07610361624580106,-0.06991422834784035,0.31042388556723893,-0.009000114523715385,0.08592853790148859,0.11197537155435118,0.10065000594329332,-0.04468969733769028,-0.13865602365658342,0.09120910062773478,0.09362030262687754,-0.04328309298279801,0.2103232141566818,-0.08889721401336727,0.06571614127676675,0.16360241091946837,0.07092581718873701,0.20679287976291938,0.02926441998840949,0.052708348882050046,0.13915144699320803,0.031688412335150955,-0.03913555525009216,-0.026176894493613143,0.056550491845135276,0.0015951413316959823,-0.035908527045122436,0.1636922726599257,-0.009220026159949343,0.06465512005885353,0.03342263476911669
21,0.2492565624697942,0.03528204713543044,0.1812942790322093,-0.024151649116985165,-0.04914529154995959,0.035191948186080235,-0.12919061865788944,0.08211932688299599,-0.06678784095376984,-0.1514764727650053,0.23987488323761655,-0.021415775325677226,0.16250192704264038,-0.21889139692169016,-0.18557846334040778,-0.08324586520396722,-0.08392683310950019,0.23571991637811376,0.03621469610038629,0.23400655764931394,-0.023638014952884385,1.0,0.08657300413599726,0.16672358135014556,0.0875079620662469,0.026556158099500553,0.07069193400425743,0.2204968186809937,-0.010065990365551098,-0.12479291623664422,0.12478111667520064,0.14218416739967324,0.0789637625387436,-0.07957629030717117,-0.1630789099453013,0.009896230569788214,-0.06824657049035987,-0.015483536281913932,0.10101638646923135,-0.04844451723027477,-0.04616220099594564,-0.04676667852016995,0.13774862116513295,0.13509929636576445,0.0843644171693533,0.11814923131517187,0.17320946183786418,0.2021301731738413,-0.06452897704447211,-0.026004582187422253,0.1648623192409898,-0.008372787105494432,0.1438774395535205,-0.013936746186384035,-0.04048862074887842
22,0.12305054816188947,0.22560933453890616,0.003740501963487091,-0.16576487277255667,-0.06765894233835683,0.18235812650116012,0.15212371251062978,0.23288576012169965,-0.0489660630970903,-0.15072227305382405,0.15342171795514914,-0.014952701126456717,0.2399043030037243,-0.1011135533058891,-0.0034276875881211395,0.00011295503010972556,-0.11160689003955028,0.04101001169079362,-0.06595049403059389,0.1893137263701417,-0.07216795174789703,0.08657300413599725,1.0,0.28801166040361903,0.07886283943501742,0.09905674549926813,-0.14751574378589352,-0.012908540110259461,-0.04064654079326445,-0.04087861978533044,0.010764409467137867,0.01380585874112481,0.19182852968502156,-0.10610348202244436,-0.1490783662651884,-0.02955499101969997,0.021720869290008382,0.05798129093866625,-0.009625632141790002,-0.10149098906437633,0.09698921645390594,-0.05380470363372623,-0.05048280196792879,0.0038079967832492173,0.060283873665059606,0.13988988314717732,-0.004444550172140831,0.03486490322042282,0.08603105576365415,-0.04684696266029489,0.02060403768551578,-0.017631693743967492,0.04426509395556345,-0.07792970070886732,-0.10265253883584273
23,0.06924400047347896,0.2222922458763027,0.050127039009854026,-0.2726332584118489,0.053559653576539565,0.29556524206729085,-0.1462640068012856,-0.00244082950310869,-0.14741350669959402,-0.03483991024444559,0.07656358094309662,-0.07641971451886415,0.1692472205277817,-0.28147781303553754,-0.16539289583163516,-0.2166772924042122,-0.02307733567068256,0.14932000400512976,0.05258981874539982,0.40235140662868407,-0.027480708179794675,0.16672358135014556,0.2880116604036191,1.0,0.2156705267563207,0.10497229068897226,-0.17900931233712933,-0.08786459695984429,-0.24154137319700572,-0.2901906966556718,0.21205160103630835,0.19357016882241365,0.3741381869536403,-0.218251725068065,-0.2111929140438306,0.03205796422850294,-0.039274199140936474,-0.18578990369703163,-0.09726405199865593,-0.22115899000151917,-0.03109907631096012,-0.06537140558058135,0.016310960285467937,-0.06782446199266375,0.07124507461227456,0.0870698311419537,0.2842020219006457,0.26920784603827286,-0.10711424020728015,-0.05485673699127318,0.30439270798271306,-0.11613071401343894,0.1686122646220789,-0.16597038036208248,-0.15403171257817622
24,-0.07700585684209138,-0.02665051059890796,0.09085138842889033,0.006376019915323975,0.27539212734726715,0.20527140592038723,-0.20812760980424308,-0.0711046572292955,-0.0787445834412899,0.03130894391428342,-0.009494385370855183,-0.015087808711931678,0.20124680599696415,-0.07346658420357435,-0.22552822662746752,-0.21137781138801842,0.10711355771083897,-0.025251681863260145,0.4257126920538458,0.36163232604768936,0.07610361624580106,0.08750796206624692,0.07886283943501742,0.2156705267563207,1.0,0.11069590775917473,0.22534354194550787,0.21570956654874898,-0.07816144566389219,-0.10061372944792825,0.27208367717930415,-0.03646282901213668,0.06067721955924664,-0.018392185833873396,-0.21280624513505003,0.007736553507983884,0.17753886921860768,-0.030749179580583343,0.05033208631553109,-0.057895677369469364,-0.21639838397282504,0.060368923054310325,0.0983891119909515,0.005173748221744385,0.5029618686846151,0.1997895232823691,-0.06630424645798892,-0.07202617575545882,-0.027106994599794643,-0.1464425363642467,-0.01848784928282526,-0.013665823662270095,0.29997911495802626,-0.10244780476162002,-0.1837059882636043
25,0.018670436410217126,0.17518180383830434,0.04782459801789672,-0.09693069213422405,-0.06515824606729381,0.2025439288310726,-0.06944291735393054,0.07458334251874969,0.09526674458583938,-0.1063482087209528,0.0530920427424423,0.0009823492649739865,0.12604974898892307,-0.034078627784913704,0.041031110745316485,0.010193580008022658,-0.0492298746597397,0.0017780597566991769,0.013872748905726333,0.06894621557770333,-0.06991422834784035,0.026556158099500553,0.09905674549926814,0.10497229068897226,0.11069590775917473,1.0,0.04956857421211446,0.06453257344784563,0.20861062400666258,0.01252359665859632,0.05366074558538893,0.09375624173099227,0.26660609419487336,0.04484139275191044,0.008981056605667045,0.20094135516141043,0.07507487069119219,0.014370793692291339,-0.005928373970918279,-0.048989909170887004,0.09309441430183418,0.0705024524904367,0.04233760548476158,0.05144676206829528,0.04011898252354801,-0.01659688075275363,0.0500054952394326,0.06426841047969137,0.043965436342664664,0.1515102307206427,0.2418506435402834,0.06159763668128529,0.12800974986970898,0.0680002963469632,-0.008167604333531163
